{ FetchError: request to https://admetmesh.scbdd.com/static/files/filter/result/tmp/tmpikz6a4do1630272152.csv failed, reason: socket hang up
    at ClientRequest.<anonymous> (/home/runner/work/admetMesh-Bot/admetMesh-Bot/node_modules/node-fetch/lib/index.js:1461:11)
    at ClientRequest.emit (events.js:182:13)
    at TLSSocket.socketOnEnd (_http_client.js:425:9)
    at TLSSocket.emit (events.js:187:15)
    at endReadableNT (_stream_readable.js:1094:12)
    at process._tickCallback (internal/process/next_tick.js:63:19)
  message:
   'request to https://admetmesh.scbdd.com/static/files/filter/result/tmp/tmpikz6a4do1630272152.csv failed, reason: socket hang up',
  type: 'system',
  errno: 'ECONNRESET',
  code: 'ECONNRESET' }
